608820,5964564,91.5,84.237
ram_used,ram_ava,cpu,temp
608568,5964816,91.1,83.263
ram_used,ram_ava,cpu,temp
610428,5962444,92.1,83.263
ram_used,ram_ava,cpu,temp
610836,5962800,91.8,83.75
ram_used,ram_ava,cpu,temp
610172,5963452,91.8,83.263
ram_used,ram_ava,cpu,temp
610192,5963812,92.4,83.75
ram_used,ram_ava,cpu,temp
610156,5963840,92.0,82.776
ram_used,ram_ava,cpu,temp
609904,5964092,92.1,83.75
ram_used,ram_ava,cpu,temp
609628,5963856,92.3,83.263
ram_used,ram_ava,cpu,temp
610740,5962744,92.5,83.75
ram_used,ram_ava,cpu,temp
610632,5962848,92.1,83.263
ram_used,ram_ava,cpu,temp
610996,5962996,91.9,83.75
ram_used,ram_ava,cpu,temp
610640,5963352,91.4,83.263
ram_used,ram_ava,cpu,temp
611008,5962344,92.0,82.776
ram_used,ram_ava,cpu,temp
610488,5961840,92.6,84.237
ram_used,ram_ava,cpu,temp
610740,5961320,91.3,84.237
ram_used,ram_ava,cpu,temp
610732,5961840,92.3,83.263
ram_used,ram_ava,cpu,temp
609988,5963608,91.2,83.75
ram_used,ram_ava,cpu,temp
609328,5963756,92.0,84.237
ram_used,ram_ava,cpu,temp
609476,5963608,92.2,83.263
ram_used,ram_ava,cpu,temp
609548,5963520,91.9,82.776
ram_used,ram_ava,cpu,temp
610068,5963376,92.1,83.75
ram_used,ram_ava,cpu,temp
610572,5962872,91.4,83.263
ram_used,ram_ava,cpu,temp
610312,5962620,91.6,83.263
ram_used,ram_ava,cpu,temp
610312,5962620,92.1,83.75
ram_used,ram_ava,cpu,temp
610180,5962752,90.9,83.263
ram_used,ram_ava,cpu,temp
610308,5962872,90.7,83.263
ram_used,ram_ava,cpu,temp
610404,5962776,91.5,83.75
ram_used,ram_ava,cpu,temp
610028,5962120,91.0,83.75
ram_used,ram_ava,cpu,temp
610144,5961364,91.9,82.776
ram_used,ram_ava,cpu,temp
610144,5961364,92.4,82.776
ram_used,ram_ava,cpu,temp
609672,5962860,91.8,83.263
ram_used,ram_ava,cpu,temp
609916,5963112,91.6,83.75
ram_used,ram_ava,cpu,temp
609896,5963128,91.8,83.263
ram_used,ram_ava,cpu,temp
610136,5962372,90.3,83.263
ram_used,ram_ava,cpu,temp
610152,5962372,91.3,84.237
ram_used,ram_ava,cpu,temp
609888,5962372,92.3,83.75
ram_used,ram_ava,cpu,temp
609280,5963364,92.5,83.75
ram_used,ram_ava,cpu,temp
609636,5963008,91.0,83.75
ram_used,ram_ava,cpu,temp
609124,5963512,91.3,83.263
ram_used,ram_ava,cpu,temp
608744,5963380,91.9,83.75
ram_used,ram_ava,cpu,temp
609856,5962268,91.2,83.263
ram_used,ram_ava,cpu,temp
609748,5962376,91.3,83.75
ram_used,ram_ava,cpu,temp
609740,5961872,91.0,83.263
ram_used,ram_ava,cpu,temp
609732,5961872,91.8,84.237
ram_used,ram_ava,cpu,temp
609596,5961368,91.2,84.237
ram_used,ram_ava,cpu,temp
609596,5961368,90.9,83.75
ram_used,ram_ava,cpu,temp
609964,5962024,92.5,83.263
ram_used,ram_ava,cpu,temp
609948,5961776,91.1,83.263
ram_used,ram_ava,cpu,temp
609848,5962388,91.9,83.263
ram_used,ram_ava,cpu,temp
609356,5962372,91.9,83.75
ram_used,ram_ava,cpu,temp
609580,5962136,92.1,82.289
ram_used,ram_ava,cpu,temp
609836,5961884,91.5,82.776
ram_used,ram_ava,cpu,temp
610216,5961884,92.1,82.776
ram_used,ram_ava,cpu,temp
610220,5961884,92.3,83.263
ram_used,ram_ava,cpu,temp
609964,5962136,91.0,84.237
ram_used,ram_ava,cpu,temp
609704,5961884,91.2,83.263
ram_used,ram_ava,cpu,temp
609932,5960624,91.1,84.237
ram_used,ram_ava,cpu,temp
609680,5960876,91.0,82.776
ram_used,ram_ava,cpu,temp
609688,5961116,91.4,83.263
ram_used,ram_ava,cpu,temp
610292,5961536,91.2,83.75
ram_used,ram_ava,cpu,temp
609796,5961392,88.6,83.263
ram_used,ram_ava,cpu,temp
609796,5961392,91.8,83.263
ram_used,ram_ava,cpu,temp
609616,5961572,91.9,83.75
ram_used,ram_ava,cpu,temp
610544,5961148,92.0,83.263
ram_used,ram_ava,cpu,temp
610544,5961148,91.2,83.75
ram_used,ram_ava,cpu,temp
610788,5960392,90.6,83.263
ram_used,ram_ava,cpu,temp
610788,5960392,91.9,83.263
ram_used,ram_ava,cpu,temp
610292,5960880,91.6,83.263
ram_used,ram_ava,cpu,temp
610432,5960864,92.1,83.263
ram_used,ram_ava,cpu,temp
610672,5960616,92.6,83.75
ram_used,ram_ava,cpu,temp
609236,5961036,92.4,83.75
ram_used,ram_ava,cpu,temp
608872,5960888,91.9,83.263
ram_used,ram_ava,cpu,temp
609624,5960136,92.2,82.776
ram_used,ram_ava,cpu,temp
609892,5960892,92.4,84.724
ram_used,ram_ava,cpu,temp
610908,5960372,92.3,83.75
ram_used,ram_ava,cpu,temp
610152,5961128,92.6,82.776
ram_used,ram_ava,cpu,temp
610500,5960140,91.6,84.237
ram_used,ram_ava,cpu,temp
610516,5960124,92.1,84.724
ram_used,ram_ava,cpu,temp
610752,5959888,90.7,83.75
ram_used,ram_ava,cpu,temp
611256,5959620,91.2,82.776
ram_used,ram_ava,cpu,temp
611592,5959284,92.5,83.263
ram_used,ram_ava,cpu,temp
610972,5959392,90.0,83.263
ram_used,ram_ava,cpu,temp
610468,5959896,91.2,83.263
ram_used,ram_ava,cpu,temp
611728,5958636,91.6,82.776
ram_used,ram_ava,cpu,temp
610604,5960136,91.4,83.75
ram_used,ram_ava,cpu,temp
610068,5959648,91.3,84.237
ram_used,ram_ava,cpu,temp
609908,5959296,92.4,82.776
ram_used,ram_ava,cpu,temp
609804,5959400,91.6,83.263
ram_used,ram_ava,cpu,temp
610068,5960160,92.4,83.75
ram_used,ram_ava,cpu,temp
610328,5960412,92.6,84.237
ram_used,ram_ava,cpu,temp
610680,5959792,90.6,84.237
ram_used,ram_ava,cpu,temp
609820,5960652,91.4,83.75
ram_used,ram_ava,cpu,temp
609772,5960044,91.8,83.75
ram_used,ram_ava,cpu,temp
610260,5959556,92.2,83.263
ram_used,ram_ava,cpu,temp
609904,5959912,91.9,84.724
ram_used,ram_ava,cpu,temp
610672,5959664,91.7,84.724
ram_used,ram_ava,cpu,temp
610668,5959668,91.9,83.263
ram_used,ram_ava,cpu,temp
610512,5959312,92.1,82.776
ram_used,ram_ava,cpu,temp
609668,5960156,90.9,84.237
ram_used,ram_ava,cpu,temp
609904,5958896,92.0,83.263
ram_used,ram_ava,cpu,temp
609768,5959416,91.9,82.776
ram_used,ram_ava,cpu,temp
609496,5959416,92.3,83.75
ram_used,ram_ava,cpu,temp
609504,5959920,91.7,83.263
ram_used,ram_ava,cpu,temp
609252,5960172,88.7,83.263
ram_used,ram_ava,cpu,temp
609372,5960052,91.5,83.263
ram_used,ram_ava,cpu,temp
611024,5958912,91.9,84.237
ram_used,ram_ava,cpu,temp
610624,5959312,91.6,83.263
ram_used,ram_ava,cpu,temp
609772,5960156,91.5,83.263
ram_used,ram_ava,cpu,temp
609620,5959668,87.8,82.776
ram_used,ram_ava,cpu,temp
610628,5958660,90.8,83.75
ram_used,ram_ava,cpu,temp
610628,5958660,91.6,83.75
ram_used,ram_ava,cpu,temp
610140,5959400,91.4,83.75
ram_used,ram_ava,cpu,temp
610976,5958556,89.3,83.75
ram_used,ram_ava,cpu,temp
609084,5958912,91.9,83.75
ram_used,ram_ava,cpu,temp
609052,5958928,90.3,84.237
ram_used,ram_ava,cpu,temp
610560,5957420,91.3,83.75
ram_used,ram_ava,cpu,temp
611464,5957924,91.6,83.263
ram_used,ram_ava,cpu,temp
611208,5958180,90.6,84.237
ram_used,ram_ava,cpu,temp
610544,5958836,91.9,84.724
ram_used,ram_ava,cpu,temp
609780,5959088,91.4,84.237
ram_used,ram_ava,cpu,temp
610176,5958692,92.2,83.75
ram_used,ram_ava,cpu,temp
609776,5959092,91.7,83.75
ram_used,ram_ava,cpu,temp
609932,5959184,91.7,83.75
ram_used,ram_ava,cpu,temp
610420,5958696,90.4,83.263
ram_used,ram_ava,cpu,temp
611392,5957080,92.0,83.263
ram_used,ram_ava,cpu,temp
611032,5957436,91.7,84.237
ram_used,ram_ava,cpu,temp
611040,5957940,92.3,83.75
ram_used,ram_ava,cpu,temp
610364,5958608,92.2,83.75
ram_used,ram_ava,cpu,temp
610224,5957724,91.9,83.75
ram_used,ram_ava,cpu,temp
610956,5956480,91.4,83.263
ram_used,ram_ava,cpu,temp
610708,5956732,92.4,83.75
ram_used,ram_ava,cpu,temp
609960,5957472,91.4,83.263
ram_used,ram_ava,cpu,temp
610340,5958500,92.2,84.237
ram_used,ram_ava,cpu,temp
610440,5958400,90.5,83.263
ram_used,ram_ava,cpu,temp
610928,5957648,91.1,83.75
ram_used,ram_ava,cpu,temp
610812,5957252,91.5,83.75
ram_used,ram_ava,cpu,temp
610812,5957252,92.7,83.263
ram_used,ram_ava,cpu,temp
610064,5957992,92.2,83.263
ram_used,ram_ava,cpu,temp
610048,5958008,91.0,83.263
ram_used,ram_ava,cpu,temp
610560,5958008,92.1,83.263
ram_used,ram_ava,cpu,temp
609796,5958260,90.6,83.75
ram_used,ram_ava,cpu,temp
611432,5956496,92.3,82.776
ram_used,ram_ava,cpu,temp
610660,5956244,92.1,83.263
ram_used,ram_ava,cpu,temp
610764,5956644,88.3,82.289
ram_used,ram_ava,cpu,temp
610748,5956656,91.4,83.75
ram_used,ram_ava,cpu,temp
610652,5956244,92.4,83.75
ram_used,ram_ava,cpu,temp
610700,5956936,91.2,82.776
ram_used,ram_ava,cpu,temp
610968,5956688,91.5,84.237
ram_used,ram_ava,cpu,temp
611420,5956748,92.4,83.263
ram_used,ram_ava,cpu,temp
609536,5958496,91.1,83.75
ram_used,ram_ava,cpu,temp
609268,5958764,91.9,82.776
ram_used,ram_ava,cpu,temp
608756,5958764,91.6,83.75
ram_used,ram_ava,cpu,temp
608496,5959016,91.8,84.237
ram_used,ram_ava,cpu,temp
608236,5959268,92.1,83.263
ram_used,ram_ava,cpu,temp
608988,5959016,91.7,83.263
ram_used,ram_ava,cpu,temp
608736,5959268,90.7,83.263
ram_used,ram_ava,cpu,temp
610004,5957504,91.4,82.776
ram_used,ram_ava,cpu,temp
610104,5955992,91.9,82.776
ram_used,ram_ava,cpu,temp
610864,5955236,90.9,84.237
ram_used,ram_ava,cpu,temp
610616,5955992,91.0,83.263
ram_used,ram_ava,cpu,temp
610224,5957400,90.7,83.263
ram_used,ram_ava,cpu,temp
609868,5957756,92.2,83.75
ram_used,ram_ava,cpu,temp
609856,5957256,91.7,83.75
ram_used,ram_ava,cpu,temp
609704,5957408,90.5,83.75
ram_used,ram_ava,cpu,temp
610104,5957008,91.0,84.724
ram_used,ram_ava,cpu,temp
610488,5957008,92.3,83.263
ram_used,ram_ava,cpu,temp
610228,5957260,91.6,82.776
ram_used,ram_ava,cpu,temp
609964,5957012,92.4,83.263
ram_used,ram_ava,cpu,temp
609700,5957012,91.8,83.263
ram_used,ram_ava,cpu,temp
609820,5956892,91.2,83.75
ram_used,ram_ava,cpu,temp
610524,5956700,91.8,84.724
ram_used,ram_ava,cpu,temp
610204,5957012,91.0,84.237
ram_used,ram_ava,cpu,temp
610040,5956152,91.2,83.263
ram_used,ram_ava,cpu,temp
609800,5955752,92.1,84.724
ram_used,ram_ava,cpu,temp
609548,5956004,90.4,83.75
ram_used,ram_ava,cpu,temp
609936,5956640,91.7,83.263
ram_used,ram_ava,cpu,temp
610344,5956744,90.1,83.263
ram_used,ram_ava,cpu,temp
610448,5956640,91.1,83.75
ram_used,ram_ava,cpu,temp
610816,5955752,91.6,83.75
ram_used,ram_ava,cpu,temp
611072,5955232,91.0,83.75
ram_used,ram_ava,cpu,temp
610612,5955692,91.7,82.289
ram_used,ram_ava,cpu,temp
610048,5956640,91.9,83.263
ram_used,ram_ava,cpu,temp
609796,5956892,90.6,83.75
ram_used,ram_ava,cpu,temp
610676,5955500,91.0,83.263
ram_used,ram_ava,cpu,temp
610668,5955500,91.1,83.75
ram_used,ram_ava,cpu,temp
610668,5955500,91.5,83.263
ram_used,ram_ava,cpu,temp
609772,5955884,90.2,84.237
ram_used,ram_ava,cpu,temp
609712,5955944,91.8,84.237
ram_used,ram_ava,cpu,temp
609364,5956284,92.2,83.75
ram_used,ram_ava,cpu,temp
609496,5956536,90.7,84.237
ram_used,ram_ava,cpu,temp
608236,5957528,92.2,82.776
ram_used,ram_ava,cpu,temp
609488,5956284,92.2,83.263
ram_used,ram_ava,cpu,temp
609748,5956536,91.9,83.263
ram_used,ram_ava,cpu,temp
610772,5955512,92.3,83.75
ram_used,ram_ava,cpu,temp
609488,5956284,91.9,83.75
ram_used,ram_ava,cpu,temp
609228,5956536,92.4,83.263
ram_used,ram_ava,cpu,temp
608724,5957040,88.0,83.263
ram_used,ram_ava,cpu,temp
608604,5957544,92.2,82.289
ram_used,ram_ava,cpu,temp
607360,5958788,92.1,83.75
ram_used,ram_ava,cpu,temp
608352,5957796,90.0,83.263
ram_used,ram_ava,cpu,temp
608108,5957528,91.9,84.237
ram_used,ram_ava,cpu,temp
608068,5956536,92.4,84.237
ram_used,ram_ava,cpu,temp
608324,5956016,91.7,83.263
ram_used,ram_ava,cpu,temp
609072,5955780,91.9,83.263
ram_used,ram_ava,cpu,temp
608332,5957544,91.5,83.75
ram_used,ram_ava,cpu,temp
608444,5956920,91.9,84.237
ram_used,ram_ava,cpu,temp
608752,5956476,92.3,84.237
ram_used,ram_ava,cpu,temp
608440,5956788,92.6,82.776
ram_used,ram_ava,cpu,temp
608952,5956788,92.3,83.263
ram_used,ram_ava,cpu,temp
610716,5955024,91.6,83.75
ram_used,ram_ava,cpu,temp
610464,5955276,91.2,83.263
ram_used,ram_ava,cpu,temp
610452,5954776,92.6,82.776
ram_used,ram_ava,cpu,temp
610440,5954780,91.7,83.263
ram_used,ram_ava,cpu,temp
610424,5954780,92.0,84.237
ram_used,ram_ava,cpu,temp
610800,5954528,91.5,82.776
ram_used,ram_ava,cpu,temp
609776,5954528,91.2,84.237
ram_used,ram_ava,cpu,temp
610388,5953420,91.3,83.75
ram_used,ram_ava,cpu,temp
610020,5953776,91.7,83.263
ram_used,ram_ava,cpu,temp
610388,5954432,92.1,85.211
ram_used,ram_ava,cpu,temp
610540,5954792,91.5,84.237
ram_used,ram_ava,cpu,temp
610640,5954692,92.0,83.263
ram_used,ram_ava,cpu,temp
610272,5954548,91.9,83.263
ram_used,ram_ava,cpu,temp
610144,5954548,91.4,82.776
ram_used,ram_ava,cpu,temp
610244,5954448,92.7,83.75
ram_used,ram_ava,cpu,temp
610736,5954200,91.6,83.263
ram_used,ram_ava,cpu,temp
610628,5954308,92.4,84.237
ram_used,ram_ava,cpu,temp
610876,5954060,91.9,83.75
ram_used,ram_ava,cpu,temp
609964,5954460,91.2,83.75
ram_used,ram_ava,cpu,temp
610104,5954316,91.8,83.263
ram_used,ram_ava,cpu,temp
610448,5953964,92.2,83.263
ram_used,ram_ava,cpu,temp
609952,5953820,90.2,83.263
ram_used,ram_ava,cpu,temp
610052,5953720,91.7,84.237
ram_used,ram_ava,cpu,temp
609936,5953324,91.7,83.263
ram_used,ram_ava,cpu,temp
610556,5953728,91.2,83.75
ram_used,ram_ava,cpu,temp
609812,5954472,91.5,82.776
ram_used,ram_ava,cpu,temp
610212,5954576,91.6,82.776
ram_used,ram_ava,cpu,temp
610184,5954340,92.1,83.75
ram_used,ram_ava,cpu,temp
609420,5954592,91.6,83.75
ram_used,ram_ava,cpu,temp
610652,5953232,92.6,83.263
ram_used,ram_ava,cpu,temp
610144,5953740,91.8,83.75
ram_used,ram_ava,cpu,temp
610288,5954100,91.9,83.75
ram_used,ram_ava,cpu,temp
610640,5953748,92.1,83.263
ram_used,ram_ava,cpu,temp
609772,5954104,91.0,82.776
ram_used,ram_ava,cpu,temp
609772,5954104,91.3,84.237
ram_used,ram_ava,cpu,temp
609252,5953600,90.4,83.75
ram_used,ram_ava,cpu,temp
609252,5953600,92.3,84.237
ram_used,ram_ava,cpu,temp
609440,5953852,92.0,83.75
ram_used,ram_ava,cpu,temp
611308,5952744,91.7,83.75
ram_used,ram_ava,cpu,temp
611412,5952120,91.9,84.237
ram_used,ram_ava,cpu,temp
611160,5952372,92.0,83.75
ram_used,ram_ava,cpu,temp
611160,5952372,92.4,83.263
ram_used,ram_ava,cpu,temp
610664,5953380,91.9,84.237
ram_used,ram_ava,cpu,temp
610908,5953128,91.4,83.75
ram_used,ram_ava,cpu,temp
610404,5953128,88.6,83.75
ram_used,ram_ava,cpu,temp
610128,5953276,88.6,82.776
ram_used,ram_ava,cpu,temp
609620,5953780,91.9,83.75
ram_used,ram_ava,cpu,temp
609532,5954388,90.5,83.263
ram_used,ram_ava,cpu,temp
609024,5954892,92.7,83.263
ram_used,ram_ava,cpu,temp
608992,5953128,91.6,83.75
ram_used,ram_ava,cpu,temp
610748,5951364,88.8,83.75
ram_used,ram_ava,cpu,temp
610244,5951868,90.7,83.75
ram_used,ram_ava,cpu,temp
611276,5952372,92.2,82.776
ram_used,ram_ava,cpu,temp
610644,5952876,92.0,84.724
ram_used,ram_ava,cpu,temp
611400,5952120,91.4,82.776
ram_used,ram_ava,cpu,temp
610756,5952252,91.2,83.263
ram_used,ram_ava,cpu,temp
610400,5952608,91.4,83.75
ram_used,ram_ava,cpu,temp
609636,5953364,91.2,83.263
ram_used,ram_ava,cpu,temp
610132,5953380,91.2,83.263
ram_used,ram_ava,cpu,temp
610132,5953380,89.2,83.263
ram_used,ram_ava,cpu,temp
609368,5953632,88.8,82.776
ram_used,ram_ava,cpu,temp
610468,5952268,91.0,84.237
ram_used,ram_ava,cpu,temp
610236,5952372,91.7,84.237
ram_used,ram_ava,cpu,temp
609852,5953260,92.2,84.237
ram_used,ram_ava,cpu,temp
609732,5952356,88.0,83.263
ram_used,ram_ava,cpu,temp
609196,5952876,92.4,83.75
ram_used,ram_ava,cpu,temp
608432,5953128,91.9,84.237
ram_used,ram_ava,cpu,temp
609976,5952608,92.6,83.75
ram_used,ram_ava,cpu,temp
609472,5953128,92.4,84.237
ram_used,ram_ava,cpu,temp
609488,5953616,91.7,83.263
ram_used,ram_ava,cpu,temp
609344,5953632,91.4,83.75
ram_used,ram_ava,cpu,temp
609100,5953364,91.6,84.237
ram_used,ram_ava,cpu,temp
609084,5953380,92.6,83.263
ram_used,ram_ava,cpu,temp
610084,5952120,92.4,83.263
ram_used,ram_ava,cpu,temp
609856,5952860,90.2,82.776
ram_used,ram_ava,cpu,temp
609580,5953128,92.1,83.263
ram_used,ram_ava,cpu,temp
609832,5952876,92.1,83.263
ram_used,ram_ava,cpu,temp
609588,5952608,91.2,82.289
ram_used,ram_ava,cpu,temp
609948,5952120,89.2,83.75
ram_used,ram_ava,cpu,temp
609680,5951364,91.3,83.75
ram_used,ram_ava,cpu,temp
611052,5950504,91.9,83.75
ram_used,ram_ava,cpu,temp
610688,5950860,91.7,84.237
ram_used,ram_ava,cpu,temp
610200,5952372,92.5,83.75
ram_used,ram_ava,cpu,temp
609940,5952120,89.6,83.75
ram_used,ram_ava,cpu,temp
609940,5952120,91.6,83.263
ram_used,ram_ava,cpu,temp
609676,5952120,91.1,83.263
ram_used,ram_ava,cpu,temp
610052,5952120,91.5,83.263
ram_used,ram_ava,cpu,temp
610304,5951868,92.0,82.776
ram_used,ram_ava,cpu,temp
610296,5951364,91.1,84.237
ram_used,ram_ava,cpu,temp
610296,5951364,92.2,83.75
ram_used,ram_ava,cpu,temp
610296,5951364,88.6,83.263
ram_used,ram_ava,cpu,temp
610808,5951364,91.2,83.263
ram_used,ram_ava,cpu,temp
610808,5951364,90.6,83.75
ram_used,ram_ava,cpu,temp
610800,5951364,91.8,83.263
ram_used,ram_ava,cpu,temp
610772,5949852,92.1,83.75
ram_used,ram_ava,cpu,temp
610644,5949852,92.2,84.724
ram_used,ram_ava,cpu,temp
610632,5949600,91.7,84.237
ram_used,ram_ava,cpu,temp
611412,5950356,91.6,83.75
ram_used,ram_ava,cpu,temp
611404,5950356,91.0,83.263
ram_used,ram_ava,cpu,temp
610412,5951348,91.7,84.237
ram_used,ram_ava,cpu,temp
610868,5950372,91.2,84.237
ram_used,ram_ava,cpu,temp
610348,5950892,90.8,83.263
ram_used,ram_ava,cpu,temp
609844,5951396,92.0,84.237
ram_used,ram_ava,cpu,temp
609228,5952404,92.3,84.237
ram_used,ram_ava,cpu,temp
610732,5950892,92.2,84.237
ram_used,ram_ava,cpu,temp
610724,5950388,91.3,82.776
ram_used,ram_ava,cpu,temp
610472,5950640,91.7,83.75
ram_used,ram_ava,cpu,temp
610324,5950788,91.8,84.237
ram_used,ram_ava,cpu,temp
610216,5951144,92.1,83.263
ram_used,ram_ava,cpu,temp
610200,5950136,91.7,83.75
ram_used,ram_ava,cpu,temp
609940,5950388,91.9,82.776
ram_used,ram_ava,cpu,temp
610560,5949128,92.4,83.263
ram_used,ram_ava,cpu,temp
610844,5949868,92.1,83.75
ram_used,ram_ava,cpu,temp
611392,5949320,91.5,83.263
ram_used,ram_ava,cpu,temp
610940,5950284,92.2,83.75
ram_used,ram_ava,cpu,temp
610828,5950388,92.0,83.263
ram_used,ram_ava,cpu,temp
610088,5951128,91.9,83.75
ram_used,ram_ava,cpu,temp
610316,5950388,91.6,83.263
ram_used,ram_ava,cpu,temp
610568,5950136,91.4,82.776
ram_used,ram_ava,cpu,temp
610440,5950136,91.9,83.263
ram_used,ram_ava,cpu,temp
609932,5950892,91.3,82.776
ram_used,ram_ava,cpu,temp
610936,5949888,90.0,82.776
ram_used,ram_ava,cpu,temp
610436,5949872,91.1,83.263
ram_used,ram_ava,cpu,temp
610412,5949892,92.0,83.75
ram_used,ram_ava,cpu,temp
610396,5948884,89.6,83.263
ram_used,ram_ava,cpu,temp
610976,5948748,90.6,83.75
ram_used,ram_ava,cpu,temp
610992,5948784,90.4,83.263
ram_used,ram_ava,cpu,temp
609236,5951052,91.5,84.724
ram_used,ram_ava,cpu,temp
609756,5950404,92.3,83.75
ram_used,ram_ava,cpu,temp
611528,5948640,91.2,83.75
ram_used,ram_ava,cpu,temp
611280,5949400,91.9,83.263
ram_used,ram_ava,cpu,temp
610540,5950140,92.1,83.75
ram_used,ram_ava,cpu,temp
610504,5949404,91.4,83.75
ram_used,ram_ava,cpu,temp
610752,5949156,88.7,82.776
ram_used,ram_ava,cpu,temp
610752,5949156,92.6,84.237
ram_used,ram_ava,cpu,temp
611256,5949156,92.0,82.776
ram_used,ram_ava,cpu,temp
611248,5949036,92.0,82.776
ram_used,ram_ava,cpu,temp
611440,5948844,91.3,83.75
ram_used,ram_ava,cpu,temp
610612,5948136,91.3,83.263
ram_used,ram_ava,cpu,temp
611708,5947040,91.7,83.75
ram_used,ram_ava,cpu,temp
611452,5947296,91.8,84.237
ram_used,ram_ava,cpu,temp
612228,5948056,92.0,83.75
ram_used,ram_ava,cpu,temp
610972,5949304,91.5,83.263
ram_used,ram_ava,cpu,temp
610592,5949172,92.0,82.776
ram_used,ram_ava,cpu,temp
610956,5948416,92.1,83.263
ram_used,ram_ava,cpu,temp
610704,5948668,91.7,83.75
ram_used,ram_ava,cpu,temp
611464,5948420,92.1,83.75
ram_used,ram_ava,cpu,temp
611204,5948672,92.0,83.263
ram_used,ram_ava,cpu,temp
610452,5948912,91.6,83.263
ram_used,ram_ava,cpu,temp
610788,5948576,91.6,83.75
ram_used,ram_ava,cpu,temp
611184,5948180,92.3,83.75
ram_used,ram_ava,cpu,temp
610940,5948936,91.7,83.263
ram_used,ram_ava,cpu,temp
612436,5946416,87.8,83.263
ram_used,ram_ava,cpu,temp
611016,5947188,92.2,84.237
ram_used,ram_ava,cpu,temp
611532,5946672,92.1,83.75
ram_used,ram_ava,cpu,temp
612136,5947092,91.4,83.75
ram_used,ram_ava,cpu,temp
610532,5948944,88.4,83.75
ram_used,ram_ava,cpu,temp
609000,5950476,92.0,83.75
ram_used,ram_ava,cpu,temp
608996,5950480,91.9,83.75
ram_used,ram_ava,cpu,temp
609988,5948968,91.5,84.237
ram_used,ram_ava,cpu,temp
610848,5948108,92.2,83.75
ram_used,ram_ava,cpu,temp
610092,5948728,91.5,83.263
ram_used,ram_ava,cpu,temp
610584,5948748,87.8,83.263
ram_used,ram_ava,cpu,temp
610684,5948648,92.0,83.263
ram_used,ram_ava,cpu,temp
610576,5948252,89.0,82.776
ram_used,ram_ava,cpu,temp
611428,5947392,91.7,83.75
ram_used,ram_ava,cpu,temp
611172,5947648,91.9,83.75
ram_used,ram_ava,cpu,temp
611060,5947248,91.5,83.263
ram_used,ram_ava,cpu,temp
611800,5946244,91.6,83.75
ram_used,ram_ava,cpu,temp
611156,5946244,91.8,83.75
ram_used,ram_ava,cpu,temp
611424,5947000,92.2,83.75
ram_used,ram_ava,cpu,temp
611268,5947148,92.3,82.289
ram_used,ram_ava,cpu,temp
611276,5947652,89.4,82.289
ram_used,ram_ava,cpu,temp
610416,5948512,91.7,84.237
ram_used,ram_ava,cpu,temp
609912,5949016,91.7,83.75
ram_used,ram_ava,cpu,temp
608660,5949756,91.5,83.263
ram_used,ram_ava,cpu,temp
609644,5948764,91.9,84.724
ram_used,ram_ava,cpu,temp
609516,5948764,89.9,84.724
ram_used,ram_ava,cpu,temp
609036,5949756,91.7,82.776
ram_used,ram_ava,cpu,temp
609320,5949208,92.3,83.263
ram_used,ram_ava,cpu,temp
609000,5949016,91.9,83.75
ram_used,ram_ava,cpu,temp
609236,5947756,88.7,83.263
ram_used,ram_ava,cpu,temp
610496,5946496,92.2,83.75
ram_used,ram_ava,cpu,temp
609992,5947504,92.4,83.75
ram_used,ram_ava,cpu,temp
611520,5947000,91.8,82.776
ram_used,ram_ava,cpu,temp
611140,5947252,91.4,83.263
ram_used,ram_ava,cpu,temp
610436,5947428,92.0,82.776
ram_used,ram_ava,cpu,temp
610344,5947520,89.7,83.263
ram_used,ram_ava,cpu,temp
610092,5947772,91.8,82.776
ram_used,ram_ava,cpu,temp
610108,5948276,92.1,83.75
